11/30/18,2510000,2600000,2750000,2421000,1.26K,-3.46%
12/01/18,2505000,2539000,2566000,2396000,0.27K,-0.20%
12/02/18,2471000,2505000,2561000,2435000,0.17K,-1.36%
12/03/18,2319000,2471000,2474000,2300000,0.19K,-6.15%
12/04/18,2160000,2319000,2365000,2125000,0.29K,-6.86%
12/05/18,1869000,2160000,2190000,1867000,0.46K,-13.47%
12/06/18,1564000,1869000,1920000,1564000,1.20K,-16.32%
12/07/18,1553000,1565000,1750000,1415000,2.01K,-0.70%
12/08/18,1478000,1553000,1631000,1420000,0.79K,-4.83%
12/09/18,1549000,1460000,1618000,1439000,0.84K,4.80%
12/10/18,1487000,1549000,1567000,1472000,0.30K,-4.00%
12/11/18,1433000,1506000,1506000,1388000,0.23K,-3.63%
12/12/18,1413000,1435000,1461000,1406000,0.29K,-1.40%
12/13/18,1313000,1413000,1425000,1280000,0.29K,-7.08%
12/14/18,1178000,1313000,1313000,1148000,1.10K,-10.28%
12/15/18,1127000,1178000,1201000,1051000,0.33K,-4.33%
12/16/18,1146000,1127000,1219000,1127000,0.49K,1.69%
12/17/18,1285000,1146000,1350000,1146000,0.82K,12.13%
12/18/18,1515000,1285000,1539000,1245000,0.81K,17.90%
12/19/18,1851000,1515000,2115000,1480000,3.44K,22.18%
12/20/18,2750000,1830000,2900000,1785000,5.35K,48.57%
12/21/18,2840000,2750000,3300000,2500000,4.17K,3.27%
12/22/18,2850000,2840000,3005000,2664000,1.66K,0.35%
12/23/18,2895000,2850000,3099000,2751000,1.22K,1.58%
12/24/18,2645000,2895000,3049000,2571000,1.48K,-8.64%
12/25/18,2531000,2650000,2674000,2250000,2.41K,-4.31%
12/26/18,2592000,2540000,2755000,2422000,1.66K,2.41%
12/27/18,2211000,2592000,2619000,2201000,0.82K,-14.70%
12/28/18,2565000,2211000,2651000,2160000,1.97K,16.01%
12/29/18,2400000,2565000,2587000,2400000,1.67K,-6.43%
12/30/18,2400000,2400000,2443000,2328000,0.85K,0.00%
12/31/18,2215000,2400000,2415000,2182000,0.97K,-7.71%
01/01/19,2416000,2215000,2455000,2207000,1.19K,9.07%
01/02/19,2502000,2425000,2540000,2381000,0.86K,3.56%
01/03/19,2351000,2496000,2559000,2312000,0.73K,-6.04%
01/04/19,2329000,2351000,2375000,2250000,0.40K,-0.94%
01/05/19,2312000,2329000,2400000,2278000,0.46K,-0.73%
01/06/19,2369000,2315000,2410000,2300000,0.47K,2.47%
01/07/19,2284000,2369000,2379000,2281000,0.68K,-3.59%
01/08/19,2307000,2284000,2322000,2251000,0.27K,1.01%
01/09/19,2241000,2307000,2307000,2233000,0.15K,-2.86%
01/10/19,1920000,2241000,2334000,1900000,1.57K,-14.32%
01/11/19,1896000,1920000,1941000,1824000,0.59K,-1.25%
01/12/19,1942000,1896000,2035000,1895000,0.74K,2.43%
01/13/19,1801000,1940000,1970000,1774000,0.45K,-7.26%
01/14/19,1881000,1801000,1940000,1763000,0.82K,4.44%
01/15/19,1797000,1881000,1899000,1784000,0.27K,-4.47%
01/16/19,1819000,1797000,1856000,1793000,0.08K,1.22%
01/17/19,1850000,1819000,1870000,1791000,0.19K,1.70%
01/18/19,1806000,1836000,1840000,1805000,0.12K,-2.38%
01/19/19,1849000,1806000,1869000,1802000,0.16K,2.38%
01/20/19,1753000,1849000,1849000,1735000,0.51K,-5.19%
01/21/19,1744000,1752000,1770000,1730000,0.20K,-0.51%
01/22/19,1845000,1744000,1874000,1678000,0.37K,5.79%
01/23/19,1878000,1845000,1924000,1782000,0.35K,1.79%
01/24/19,1821000,1878000,1886000,1791000,0.24K,-3.04%
01/25/19,1801000,1821000,1835000,1777000,0.06K,-1.10%
01/26/19,1786000,1801000,1825000,1782000,0.09K,-0.83%
01/27/19,1701000,1786000,1789000,1660000,0.13K,-4.76%
01/28/19,1585000,1701000,1716000,1521000,0.34K,-6.82%
01/29/19,1558000,1585000,1599000,1503000,0.17K,-1.70%
01/30/19,1626000,1558000,1698000,1520000,0.19K,4.36%
01/31/19,1596000,1626000,1692000,1590000,0.23K,-1.85%
02/01/19,1649000,1596000,1651000,1555000,0.12K,3.32%
02/02/19,1697000,1649000,1719000,1632000,0.26K,2.91%
02/03/19,1660000,1697000,1705000,1659000,0.10K,-2.18%
02/04/19,1670000,1660000,1691000,1659000,0.05K,0.60%
02/05/19,1651000,1670000,1685000,1625000,0.12K,-1.14%
02/06/19,1628000,1651000,1730000,1565000,0.31K,-1.39%
02/07/19,1625000,1628000,1650000,1601000,0.10K,-0.18%
02/08/19,1743000,1625000,1810000,1606000,0.34K,7.26%
02/09/19,1726000,1743000,1798000,1701000,0.16K,-0.98%
02/10/19,1720000,1726000,1762000,1637000,0.12K,-0.35%
02/11/19,1691000,1720000,1723000,1681000,0.07K,-1.69%
02/12/19,1687000,1691000,1699000,1661000,0.09K,-0.24%
02/13/19,1709000,1687000,1778000,1684000,0.19K,1.30%
02/14/19,1695000,1709000,1736000,1690000,0.12K,-0.82%
02/15/19,1698000,1695000,1725000,1692000,0.10K,0.18%
02/16/19,1702000,1697000,1719000,1697000,0.04K,0.24%
02/17/19,1744000,1700000,1750000,1698000,0.10K,2.47%
02/18/19,1965000,1744000,2069000,1744000,0.72K,12.67%
02/19/19,1962000,1965000,2071000,1950000,0.43K,-0.15%
02/20/19,1999000,1962000,2017000,1891000,0.20K,1.89%
02/21/19,1973000,1999000,2009000,1931000,0.23K,-1.30%
02/22/19,2009000,1973000,2020000,1965000,0.21K,1.82%
02/23/19,2171000,2009000,2171000,1991000,0.48K,8.06%
02/24/19,1830000,2171000,2218000,1815000,0.80K,-15.71%
02/25/19,1915000,1830000,1993000,1822000,0.53K,4.64%
02/26/19,1894000,1915000,1989000,1867000,0.29K,-1.10%
02/27/19,1869000,1894000,1913000,1828000,0.24K,-1.32%
02/28/19,1855000,1869000,1907000,1854000,0.30K,-0.75%
03/01/19,1872000,1855000,1894000,1855000,0.05K,0.92%
03/02/19,1872000,1872000,1897000,1839000,0.12K,0.00%
03/03/19,1850000,1872000,1875000,1840000,0.05K,-1.18%
03/04/19,1789000,1850000,1867000,1745000,0.20K,-3.30%
03/05/19,1872000,1789000,1887000,1765000,0.27K,4.64%
03/06/19,1870000,1872000,1879000,1840000,0.10K,-0.11%
03/07/19,1859000,1870000,1889000,1852000,0.12K,-0.59%
03/08/19,1807000,1860000,1870000,1806000,0.13K,-2.80%
03/09/19,1905000,1807000,1935000,1807000,0.26K,5.42%
03/10/19,1900000,1905000,1919000,1850000,0.10K,-0.26%
03/11/19,1867000,1900000,1909000,1830000,0.14K,-1.74%
03/12/19,1838000,1867000,1869000,1820000,0.14K,-1.55%
03/13/19,1840000,1838000,1863000,1821000,0.12K,0.11%
03/14/19,1905000,1840000,1930000,1840000,0.58K,3.53%
03/15/19,2040000,1905000,2088000,1875000,0.64K,7.09%
03/16/19,2210000,2040000,2290000,2026000,1.21K,8.33%
03/17/19,2193000,2222000,2240000,2075000,0.36K,-0.77%
03/18/19,2291000,2193000,2354000,2193000,0.52K,4.47%
03/19/19,2281000,2317000,2317000,2240000,0.29K,-0.44%
03/20/19,2276000,2281000,2281000,2226000,0.53K,-0.22%
03/21/19,2206000,2276000,2285000,2135000,0.31K,-3.08%
03/22/19,2260000,2206000,2280000,2186000,0.15K,2.45%
03/23/19,2424000,2260000,2448000,2229000,0.45K,7.26%
03/24/19,2353000,2424000,2424000,2325000,0.13K,-2.93%
03/25/19,2294000,2359000,2371000,2260000,0.11K,-2.51%
03/26/19,2277000,2294000,2318000,2214000,0.11K,-0.74%
03/27/19,2384000,2277000,2450000,2266000,0.35K,4.70%
03/28/19,2401000,2384000,2433000,2376000,0.11K,0.71%
03/29/19,2421000,2401000,2449000,2400000,0.18K,0.83%
03/30/19,2407000,2421000,2439000,2382000,0.29K,-0.58%
03/31/19,2410000,2407000,2411000,2375000,0.08K,0.12%
04/01/19,2404000,2410000,2435000,2400000,0.08K,-0.25%
04/02/19,3375000,2404000,3400000,2404000,1.29K,40.39%
04/03/19,4206000,3375000,4820000,3370000,4.19K,24.62%
04/04/19,4095000,4206000,4495000,3891000,1.77K,-2.64%
04/05/19,4163000,4100000,4298000,4011000,1.34K,1.66%
04/06/19,4379000,4163000,4650000,4072000,1.50K,5.19%
04/07/19,4581000,4377000,4650000,4300000,1.32K,4.61%
04/08/19,4517000,4582000,4700000,4300000,1.13K,-1.40%
04/09/19,4294000,4517000,4517000,4255000,0.56K,-4.94%
04/10/19,4365000,4294000,4446000,4280000,0.53K,1.65%
04/11/19,3948000,4365000,4397000,3687000,0.88K,-9.55%
04/12/19,4094000,3948000,4180000,3700000,0.93K,3.70%
04/13/19,4042000,4094000,4115000,3906000,0.24K,-1.27%
04/14/19,4135000,4042000,4150000,3950000,0.22K,2.30%
04/15/19,4559000,4136000,4790000,4120000,1.87K,10.25%
04/16/19,4548000,4559000,4700000,4361000,1.16K,-0.24%
04/17/19,4423000,4548000,4590000,4375000,0.45K,-2.75%
04/18/19,4378000,4439000,4490000,4370000,0.65K,-1.02%
04/19/19,4374000,4378000,4486000,4202000,0.69K,-0.09%
04/20/19,4326000,4390000,4426000,4276000,0.31K,-1.10%
04/21/19,4200000,4326000,4361000,4070000,0.42K,-2.91%
04/22/19,4247000,4203000,4276000,4161000,0.26K,1.12%
04/23/19,4221000,4236000,4447000,4195000,0.46K,-0.61%
04/24/19,4095000,4221000,4221000,4000000,0.49K,-2.99%
04/25/19,3908000,4108000,4177000,3900000,0.34K,-4.57%
04/26/19,3896000,3908000,3998000,3751000,0.38K,-0.31%
04/27/19,3885000,3896000,4000000,3801000,0.24K,-0.28%
04/28/19,3683000,3885000,3926000,3601000,0.23K,-5.20%
04/29/19,3450000,3683000,3725000,3400000,0.49K,-6.33%
04/30/19,3800000,3450000,3800000,3440000,0.38K,10.14%
05/01/19,3867000,3800000,4001000,3773000,0.40K,1.76%
05/02/19,3858000,3867000,3975000,3800000,0.39K,-0.23%
05/03/19,4080000,3858000,4220000,3820000,0.74K,5.75%
05/04/19,4080000,4080000,4360000,3886000,0.99K,0.00%
05/05/19,4135000,4080000,4200000,4021000,0.42K,1.35%
05/06/19,4132000,4135000,4190000,4001000,0.59K,-0.07%
05/07/19,4100000,4132000,4249000,4071000,0.89K,-0.77%
05/08/19,4085000,4100000,4139000,4000000,0.40K,-0.37%
05/09/19,4032000,4085000,4180000,4002000,0.52K,-1.30%
05/10/19,4137000,4032000,4241000,4019000,0.72K,2.60%
05/11/19,5065000,4137000,5369000,4137000,2.67K,22.43%
05/12/19,5100000,5065000,5390000,4800000,3.47K,0.69%
05/13/19,5525000,5100000,5789000,5069000,2.99K,8.33%
05/14/19,5699000,5525000,5924000,5409000,2.04K,3.15%
05/15/19,5833000,5700000,5851000,5500000,1.78K,2.35%
05/16/19,5890000,5833000,6376000,5750000,2.22K,0.98%
05/17/19,5460000,5890000,6014000,5010000,1.16K,-7.30%
05/18/19,5389000,5470000,5595000,5272000,0.69K,-1.30%
05/19/19,6098000,5389000,6245000,5389000,1.79K,13.16%
05/20/19,6075000,6097000,6150000,5779000,1.23K,-0.38%
05/21/19,6139000,6075000,6411000,5961000,1.35K,1.05%
05/22/19,5860000,6139000,6221000,5831000,1.36K,-4.54%
05/23/19,5999000,5831000,6029000,5561000,0.96K,2.37%
05/24/19,5905000,5999000,6099000,5826000,0.92K,-1.57%
05/25/19,5857000,5928000,5989000,5831000,0.39K,-0.81%
05/26/19,6161000,5857000,6198000,5736000,1.25K,5.19%
05/27/19,6200000,6169000,6430000,6075000,1.43K,0.63%
05/28/19,6202000,6203000,6295000,6156000,0.51K,0.03%
05/29/19,6562000,6202000,6660000,6118000,1.38K,5.80%
05/30/19,6262000,6551000,6972000,6150000,1.55K,-4.57%
05/31/19,6500000,6262000,6624000,6104000,0.72K,3.80%
06/01/19,6316000,6500000,6555000,6302000,0.30K,-2.83%
06/02/19,6405000,6316000,6517000,6316000,0.25K,1.41%
06/03/19,6037000,6405000,6487000,6028000,0.37K,-5.75%
06/04/19,5702000,6040000,6066000,5558000,0.62K,-5.55%
06/05/19,5998000,5702000,6195000,5702000,0.65K,5.19%
06/06/19,5900000,5998000,5998000,5575000,0.31K,-1.63%
06/07/19,5808000,5900000,5907000,5762000,0.24K,-1.56%
06/08/19,5708000,5808000,5838000,5655000,0.28K,-1.72%
06/09/19,5595000,5708000,5775000,5508000,0.24K,-1.98%
06/10/19,5766000,5595000,5853000,5551000,0.21K,3.06%
06/11/19,5708000,5766000,5837000,5563000,0.21K,-1.01%
06/12/19,5682000,5708000,5809000,5605000,0.40K,-0.46%
06/13/19,5909000,5682000,6068000,5682000,0.61K,4.00%
06/14/19,6067000,5910000,6067000,5762000,0.31K,2.67%
06/15/19,6011000,6067000,6067000,5891000,0.27K,-0.92%
06/16/19,6080000,6011000,6181000,5960000,0.29K,1.15%
06/17/19,6100000,6080000,6229000,6055000,0.24K,0.33%
06/18/19,5925000,6100000,6101000,5811000,0.34K,-2.87%
06/19/19,5923000,5925000,6050000,5880000,0.42K,-0.03%
06/20/19,5933000,5923000,5982000,5858000,0.33K,0.17%
06/21/19,6254000,5933000,6351000,5914000,0.86K,5.41%
06/22/19,6850000,6254000,7398000,6201000,2.08K,9.53%
06/23/19,6820000,6850000,7151000,6712000,0.81K,-0.44%
06/24/19,6805000,6820000,6840000,6650000,0.52K,-0.22%
06/25/19,6857000,6805000,6943000,6705000,0.76K,0.76%
06/26/19,7136000,6857000,7399000,6619000,1.61K,4.07%
06/27/19,5998000,7136000,7201000,5608000,1.29K,-15.95%
06/28/19,6355000,5998000,6399000,5726000,1.03K,5.95%
06/29/19,6391000,6355000,6399000,6053000,0.52K,0.57%
06/30/19,5940000,6391000,6475000,5870000,0.49K,-7.06%
07/01/19,6119000,5901000,6155000,5700000,0.36K,3.01%
07/02/19,5826000,6119000,6139000,5605000,0.56K,-4.79%
07/03/19,6030000,5826000,6070000,5810000,0.30K,3.50%
07/04/19,5800000,6007000,6007000,5790000,0.26K,-3.81%
07/05/19,5791000,5800000,5883000,5652000,0.30K,-0.16%
07/06/19,5891000,5791000,5980000,5781000,0.19K,1.73%
07/07/19,5897000,5891000,5920000,5775000,0.16K,0.10%
07/08/19,5885000,5897000,5908000,5810000,0.20K,-0.20%
07/09/19,5851000,5885000,5950000,5823000,0.32K,-0.58%
07/10/19,5634000,5851000,5930000,5453000,0.47K,-3.71%
07/11/19,4980000,5634000,5634000,4678000,0.57K,-11.61%
07/12/19,5095000,4980000,5200000,4952000,0.28K,2.31%
07/13/19,4980000,5095000,5095000,4850000,0.15K,-2.26%
07/14/19,4103000,4980000,4999000,4103000,0.43K,-17.61%
07/15/19,4532000,4103000,4657000,3723000,0.67K,10.46%
07/16/19,4077000,4532000,4576000,3850000,0.52K,-10.04%
07/17/19,4124000,4077000,4349000,3900000,0.48K,1.15%
07/18/19,4444000,4124000,4516000,4019000,0.44K,7.76%
07/19/19,4295000,4444000,4447000,4166000,0.21K,-3.35%
07/20/19,4539000,4295000,4778000,4295000,0.53K,5.68%
07/21/19,4506000,4539000,4689000,4340000,0.29K,-0.73%
07/22/19,4400000,4506000,4595000,4306000,0.15K,-2.35%
07/23/19,4270000,4400000,4472000,4200000,0.23K,-2.95%
07/24/19,4346000,4270000,4399000,4052000,0.17K,1.78%
07/25/19,4314000,4346000,4457000,4271000,0.16K,-0.74%
07/26/19,4517000,4314000,4569000,4182000,0.28K,4.71%
07/27/19,4389000,4517000,4550000,4283000,0.14K,-2.83%
07/28/19,4420000,4389000,4428000,4250000,0.07K,0.71%
07/29/19,4401000,4420000,4489000,4332000,0.06K,-0.43%
07/30/19,4508000,4401000,4597000,4326000,0.22K,2.43%
07/31/19,4619000,4508000,4744000,4508000,0.31K,2.46%
08/01/19,4660000,4619000,4679000,4510000,0.27K,0.89%
08/02/19,4669000,4660000,4729000,4556000,0.31K,0.19%
08/03/19,4703000,4669000,4859000,4607000,0.30K,0.73%
08/04/19,4713000,4703000,4769000,4623000,0.15K,0.21%
08/05/19,4902000,4713000,4999000,4713000,0.32K,4.01%
08/06/19,4840000,4902000,4960000,4720000,0.54K,-1.26%
08/07/19,4799000,4840000,4863000,4710000,0.15K,-0.85%
08/08/19,4774000,4799000,4799000,4650000,0.10K,-0.52%
08/09/19,4437000,4774000,4779000,4431000,0.36K,-7.06%
08/10/19,4518000,4437000,4598000,4431000,0.15K,1.83%
08/11/19,4826000,4518000,4883000,4518000,0.26K,6.82%
08/12/19,4784000,4826000,4874000,4732000,0.23K,-0.87%
08/13/19,5011000,4784000,5020000,4681000,0.64K,4.74%
08/14/19,4470000,5011000,5179000,4470000,0.71K,-10.80%
08/15/19,4604000,4473000,4700000,4100000,0.33K,3.00%
08/16/19,4471000,4604000,4647000,4340000,0.11K,-2.89%
08/17/19,4465000,4471000,4521000,4395000,0.05K,-0.13%
08/18/19,4589000,4465000,4634000,4399000,0.13K,2.78%
08/19/19,4631000,4589000,4670000,4508000,0.12K,0.92%
08/20/19,4541000,4631000,4670000,4511000,0.08K,-1.94%
08/21/19,4396000,4541000,4543000,4264000,0.29K,-3.19%
08/22/19,4462000,4396000,4510000,4286000,0.22K,1.50%
08/23/19,4502000,4462000,4504000,4406000,0.09K,0.90%
08/24/19,4367000,4502000,4502000,4353000,0.05K,-3.00%
08/25/19,4376000,4367000,4465000,4367000,0.06K,0.21%
08/26/19,4447000,4376000,4465000,4376000,0.14K,1.62%
08/27/19,4425000,4447000,4486000,4368000,0.10K,-0.49%
08/28/19,4280000,4425000,4479000,4200000,0.14K,-3.28%
08/29/19,4114000,4280000,4280000,4026000,0.12K,-3.88%
08/30/19,4079000,4110000,4148000,3985000,0.08K,-0.85%
08/31/19,4035000,4079000,4079000,3943000,0.06K,-1.08%
09/01/19,4035000,4035000,4060000,3971000,0.11K,0.00%
09/02/19,4191000,4035000,4222000,4001000,0.18K,3.87%
09/03/19,4290000,4191000,4310000,4180000,0.19K,2.36%
09/04/19,4220000,4290000,4290000,4179000,0.11K,-1.63%
09/05/19,4150000,4220000,4220000,4060000,0.09K,-1.66%
09/06/19,4061000,4150000,4230000,4011000,0.15K,-2.14%
09/07/19,4232000,4061000,4283000,4049000,0.27K,4.21%
09/08/19,4319000,4232000,4373000,4217000,0.14K,2.06%
09/09/19,4300000,4319000,4371000,4236000,0.10K,-0.44%
09/10/19,4300000,4300000,4350000,4274000,0.02K,0.00%
09/11/19,4254000,4300000,4327000,4184000,0.08K,-1.07%
09/12/19,4248000,4254000,4259000,4180000,0.04K,-0.14%
09/13/19,4208000,4248000,4248000,4176000,0.13K,-0.94%
09/14/19,4278000,4208000,4300000,4175000,0.13K,1.66%
09/15/19,4250000,4269000,4326000,4241000,0.06K,-0.65%
09/16/19,4335000,4250000,4343000,4250000,0.04K,2.00%
09/17/19,4500000,4335000,4582000,4286000,0.13K,3.81%
09/18/19,4586000,4500000,4650000,4495000,0.08K,1.91%
09/19/19,4543000,4586000,4586000,4353000,0.14K,-0.94%
09/20/19,4442000,4543000,4550000,4380000,0.05K,-2.22%
09/21/19,4400000,4442000,4469000,4378000,0.10K,-0.95%
09/22/19,4323000,4400000,4400000,4290000,0.07K,-1.75%
09/23/19,4196000,4323000,4354000,4196000,0.04K,-2.94%
09/24/19,3225000,4196000,4196000,3129000,0.25K,-23.14%
09/25/19,3288000,3225000,3800000,3161000,0.57K,1.95%
09/26/19,3153000,3287000,3496000,2999000,0.40K,-4.11%
09/27/19,3137000,3130000,3214000,3030000,0.23K,-0.51%
09/28/19,3270000,3137000,3331000,3137000,0.12K,4.24%
09/29/19,3131000,3270000,3270000,3064000,0.10K,-4.25%
09/30/19,3278000,3131000,3297000,3088000,0.14K,4.69%
10/01/19,3250000,3278000,3400000,3201000,0.12K,-0.85%
10/02/19,3211000,3250000,3254000,3196000,0.06K,-1.20%
10/03/19,3186000,3211000,3247000,3151000,0.25K,-0.78%
10/04/19,3182000,3186000,3227000,3143000,0.08K,-0.13%
10/05/19,3171000,3182000,3209000,3147000,0.06K,-0.35%
10/06/19,3146000,3171000,3194000,3108000,0.14K,-0.79%
10/07/19,3300000,3146000,3365000,3119000,0.24K,4.90%
10/08/19,3298000,3300000,3372000,3260000,0.07K,-0.06%
10/09/19,3400000,3299000,3405000,3251000,0.09K,3.09%
10/10/19,3285000,3400000,3400000,3259000,0.20K,-3.38%
10/11/19,3176000,3285000,3350000,3170000,0.13K,-3.32%
10/12/19,3249000,3176000,3261000,3176000,0.07K,2.30%
10/13/19,3220000,3249000,3269000,3220000,0.05K,-0.89%
10/14/19,3268000,3220000,3270000,3204000,0.07K,1.49%
10/15/19,3200000,3268000,3274000,3185000,0.08K,-2.08%
10/16/19,3150000,3200000,3244000,3074000,0.07K,-1.56%
10/17/19,3144000,3150000,3188000,3068000,0.05K,-0.19%
10/18/19,3086000,3114000,3139000,3012000,0.05K,-1.84%
10/19/19,3067000,3041000,3088000,3040000,0.06K,-0.62%
10/20/19,3196000,3067000,3230000,3043000,0.10K,4.21%
10/21/19,3291000,3196000,3349000,3195000,0.19K,2.97%
10/22/19,3246000,3291000,3320000,3246000,0.08K,-1.37%
10/23/19,3000000,3246000,3257000,2900000,0.23K,-7.58%
10/24/19,3069000,3000000,3135000,2978000,0.08K,2.30%
10/25/19,3574000,3069000,3750000,3050000,0.71K,16.45%
10/26/19,3495000,3595000,3851000,3343000,0.59K,-2.21%
10/27/19,3595000,3495000,3661000,3416000,0.25K,2.86%
10/28/19,3705000,3595000,3800000,3585000,0.30K,3.06%
10/29/19,4014000,3705000,4125000,3662000,0.94K,8.34%
10/30/19,4071000,4014000,4232000,3974000,0.41K,1.42%
10/31/19,3974000,4071000,4110000,3893000,0.17K,-2.38%
11/01/19,3890000,3974000,3995000,3816000,0.14K,-2.11%
