11/30/18,58850000,62350000,62650000,58258000,0.65K,-5.61%
12/01/18,60509000,58850000,62000000,58000000,0.38K,2.82%
12/02/18,60001000,60510000,61749000,59396000,0.21K,-0.84%
12/03/18,56495000,60001000,60391000,56436000,0.50K,-5.84%
12/04/18,57070000,56495000,59009000,55650000,0.41K,1.02%
12/05/18,54489000,57070000,57500000,54205000,0.52K,-4.52%
12/06/18,51246000,54728000,56667000,51001000,0.56K,-5.95%
12/07/18,50009000,51245000,51824000,47931000,0.53K,-2.41%
12/08/18,50086000,50009000,51453000,48111000,0.30K,0.15%
12/09/18,51868000,50087000,53499000,49835000,0.27K,3.56%
12/10/18,50481000,51868000,52709000,49900000,0.30K,-2.67%
12/11/18,50200000,50481000,51009000,49406000,0.31K,-0.56%
12/12/18,50641000,50010000,51249000,49737000,0.32K,0.88%
12/13/18,48197000,50641000,50761000,47931000,0.43K,-4.83%
12/14/18,47431000,48196000,48870000,46563000,0.40K,-1.59%
12/15/18,47169000,47431000,47850000,46353000,0.19K,-0.55%
12/16/18,47274000,47169000,48049000,47109000,0.15K,0.22%
12/17/18,51319000,47274000,52665000,47170000,0.56K,8.56%
12/18/18,53360000,51319000,53599000,50225000,0.45K,3.98%
12/19/18,53736000,53360000,56990000,52771000,0.85K,0.70%
12/20/18,58903000,53736000,59800000,53180000,0.70K,9.62%
12/21/18,56700000,58904000,59650000,55701000,0.51K,-3.74%
12/22/18,58396000,56700000,58612000,55864000,0.24K,2.99%
12/23/18,57945000,58400000,59315000,57198000,0.27K,-0.77%
12/24/18,58706000,57945000,61058000,57900000,0.70K,1.31%
12/25/18,56121000,58706000,58827000,54760000,0.43K,-4.40%
12/26/18,56781000,56121000,57444000,55050000,0.45K,1.18%
12/27/18,53686000,56781000,56880000,53376000,0.39K,-5.45%
12/28/18,57615000,53686000,58500000,53528000,0.43K,7.32%
12/29/18,55024000,57620000,58093000,54913000,0.35K,-4.50%
12/30/18,56482000,55029000,57199000,54550000,0.19K,2.65%
12/31/18,54953000,56482000,56673000,54300000,0.35K,-2.71%
01/01/19,56875000,54953000,57112000,54406000,0.19K,3.50%
01/02/19,57254000,56900000,57400000,56327000,0.38K,0.67%
01/03/19,55616000,57254000,57255000,55201000,0.50K,-2.86%
01/04/19,55894000,55601000,56403000,54750000,0.39K,0.50%
01/05/19,55557000,55894000,56400000,55439000,0.20K,-0.60%
01/06/19,57968000,55557000,58855000,55201000,0.36K,4.34%
01/07/19,57315000,57968000,58300000,56604000,0.40K,-1.13%
01/08/19,57519000,57315000,58500000,56700000,0.36K,0.36%
01/09/19,57376000,57519000,58000000,57088000,0.26K,-0.25%
01/10/19,52405000,57376000,57610000,51596000,0.63K,-8.66%
01/11/19,53190000,52405000,53789000,51667000,0.48K,1.50%
01/12/19,52805000,53190000,53276000,52569000,0.28K,-0.72%
01/13/19,51200000,52805000,52858000,50637000,0.32K,-3.04%
01/14/19,52335000,51200000,52998000,50700000,0.42K,2.22%
01/15/19,51122000,52335000,52480000,50900000,0.29K,-2.32%
01/16/19,51527000,51121000,52188000,51031000,0.25K,0.79%
01/17/19,51919000,51576000,52100000,51301000,0.37K,0.76%
01/18/19,51734000,51919000,52120000,51400000,0.33K,-0.36%
01/19/19,52684000,51734000,53215000,51646000,0.25K,1.84%
01/20/19,50801000,52684000,52829000,50378000,0.32K,-3.57%
01/21/19,50887000,50801000,51255000,50492000,0.31K,0.17%
01/22/19,51093000,50887000,51518000,49850000,0.32K,0.40%
01/23/19,50662000,51064000,51364000,50464000,0.26K,-0.84%
01/24/19,50880000,50662000,51100000,50307000,0.35K,0.43%
01/25/19,50507000,50882000,51080000,50148000,0.28K,-0.73%
01/26/19,50550000,50507000,51300000,50418000,0.18K,0.09%
01/27/19,50448000,50550000,50844000,50050000,0.22K,-0.20%
01/28/19,48634000,50401000,50448000,48251000,0.62K,-3.60%
01/29/19,48378000,48730000,48900000,47508000,0.39K,-0.53%
01/30/19,48851000,48378000,49246000,48005000,0.47K,0.98%
01/31/19,48582000,48851000,49318000,48146000,0.35K,-0.55%
02/01/19,49007000,48580000,49109000,48092000,0.29K,0.87%
02/02/19,49414000,49007000,49416000,48656000,0.20K,0.83%
02/03/19,48801000,49414000,49520000,48505000,0.18K,-1.24%
02/04/19,48749000,48801000,49078000,48500000,0.26K,-0.11%
02/05/19,48869000,48749000,49204000,48700000,0.28K,0.25%
02/06/19,48209000,48922000,49000000,48045000,0.47K,-1.35%
02/07/19,48059000,48209000,48696000,48005000,0.34K,-0.31%
02/08/19,50454000,48059000,51000000,47690000,0.50K,4.98%
02/09/19,49710000,50501000,50799000,49567000,0.20K,-1.47%
02/10/19,50022000,49710000,50200000,49061000,0.26K,0.63%
02/11/19,50552000,50100000,52430000,49590000,0.30K,1.06%
02/12/19,50374000,50552000,50872000,50019000,0.39K,-0.35%
02/13/19,50929000,50374000,51398000,50300000,0.31K,1.10%
02/14/19,50623000,51086000,51203000,50433000,0.38K,-0.60%
02/15/19,50741000,50623000,51644000,50524000,0.45K,0.23%
02/16/19,50800000,50746000,51172000,50700000,0.16K,0.12%
02/17/19,51532000,50750000,51850000,50750000,0.24K,1.44%
02/18/19,54091000,51532000,54999000,51501000,0.62K,4.97%
02/19/19,53699000,54091000,54800000,53431000,0.45K,-0.72%
02/20/19,54550000,53701000,54700000,53108000,0.36K,1.58%
02/21/19,54699000,54550000,55129000,54200000,0.26K,0.27%
02/22/19,55992000,54749000,56000000,54657000,0.29K,2.36%
02/23/19,58502000,55992000,58823000,55751000,0.32K,4.48%
02/24/19,53663000,58501000,59433000,53152000,0.52K,-8.27%
02/25/19,54780000,53662000,55949000,53521000,0.49K,2.08%
02/26/19,54670000,54781000,58500000,54018000,0.54K,-0.20%
02/27/19,54593000,54671000,55058000,53159000,0.49K,-0.14%
02/28/19,54558000,54593000,55700000,54451000,0.39K,-0.06%
03/01/19,54756000,54558000,55156000,54455000,0.34K,0.36%
03/02/19,54791000,54755000,54880000,54202000,0.31K,0.06%
03/03/19,54167000,54792000,54830000,54005000,0.20K,-1.14%
03/04/19,53466000,54168000,54624000,53000000,0.50K,-1.29%
03/05/19,55190000,53466000,55449000,53300000,0.38K,3.22%
03/06/19,54952000,55197000,55499000,54557000,0.26K,-0.43%
03/07/19,55127000,55002000,55400000,54903000,0.27K,0.32%
03/08/19,55199000,55128000,55894000,55001000,0.36K,0.13%
03/09/19,56153000,55199000,56456000,55117000,0.20K,1.73%
03/10/19,56548000,56171000,56618000,55824000,0.18K,0.70%
03/11/19,55932000,56548000,56698000,55602000,0.33K,-1.09%
03/12/19,55809000,55932000,56095000,55100000,0.29K,-0.22%
03/13/19,55625000,55808000,56000000,55398000,0.24K,-0.33%
03/14/19,55899000,55625000,56264000,55535000,0.32K,0.49%
03/15/19,56253000,55935000,56437000,55790000,0.26K,0.63%
03/16/19,57165000,56253000,58064000,56253000,0.22K,1.62%
03/17/19,56977000,57166000,57238000,56536000,0.12K,-0.33%
03/18/19,57418000,56977000,57881000,56805000,0.38K,0.77%
03/19/19,57714000,57437000,57779000,57111000,0.31K,0.52%
03/20/19,57957000,57714000,58025000,57200000,0.31K,0.42%
03/21/19,57398000,57957000,58165000,57123000,0.28K,-0.96%
03/22/19,57779000,57398000,57975000,57208000,0.26K,0.66%
03/23/19,57489000,57779000,58000000,57354000,0.14K,-0.50%
03/24/19,57300000,57489000,57594000,57257000,0.10K,-0.33%
03/25/19,56615000,57301000,57750000,56009000,0.45K,-1.20%
03/26/19,56699000,56620000,57079000,56350000,0.31K,0.15%
03/27/19,57699000,56720000,58000000,56653000,0.38K,1.76%
03/28/19,57770000,57700000,57954000,57406000,0.26K,0.12%
03/29/19,58498000,57771000,58942000,57770000,0.28K,1.26%
03/30/19,58707000,58499000,58957000,58008000,0.24K,0.36%
03/31/19,58860000,58707000,58967000,58653000,0.11K,0.26%
04/01/19,59732000,58775000,59791000,58750000,0.30K,1.48%
04/02/19,68709000,59734000,71499000,59702000,0.98K,15.03%
04/03/19,69847000,68770000,73737000,67258000,0.54K,1.66%
04/04/19,70046000,69847000,71296000,68950000,0.39K,0.28%
04/05/19,71693000,70046000,71915000,69800000,0.31K,2.35%
04/06/19,72401000,71693000,74323000,70902000,0.33K,0.99%
04/07/19,74296000,72410000,74888000,72238000,0.34K,2.62%
04/08/19,76527000,74296000,76794000,73961000,0.64K,3.00%
04/09/19,74765000,76527000,76528000,74589000,0.48K,-2.30%
04/10/19,76200000,74765000,76988000,74667000,0.49K,1.92%
04/11/19,72851000,76199000,76400000,72001000,0.71K,-4.40%
04/12/19,73285000,72851000,73647000,71160000,0.29K,0.60%
04/13/19,73244000,73285000,74054000,72929000,0.17K,-0.06%
04/14/19,74089000,73244000,74200000,72392000,0.13K,1.15%
04/15/19,72804000,74089000,74500000,71901000,0.30K,-1.73%
04/16/19,74284000,72805000,74558000,72370000,0.28K,2.03%
04/17/19,74507000,74281000,74800000,73851000,0.20K,0.30%
04/18/19,75306000,74507000,75687000,74449000,0.23K,1.07%
04/19/19,75751000,75307000,76155000,74652000,0.17K,0.59%
04/20/19,76422000,75775000,76500000,75670000,0.15K,0.89%
04/21/19,76400000,76422000,76550000,75500000,0.23K,-0.03%
04/22/19,77329000,76401000,78000000,75600000,0.44K,1.22%
04/23/19,80000000,77329000,80814000,77159000,0.58K,3.45%
04/24/19,79770000,79951000,81392000,79101000,0.47K,-0.29%
04/25/19,75696000,79880000,80632000,74807000,0.67K,-5.11%
04/26/19,75999000,75696000,77801000,74851000,0.45K,0.40%
04/27/19,76087000,75857000,76500000,75344000,0.19K,0.12%
04/28/19,75761000,76087000,76705000,75500000,0.14K,-0.43%
04/29/19,75606000,75623000,76387000,75237000,0.42K,-0.20%
04/30/19,75912000,75606000,76554000,75273000,0.35K,0.40%
05/01/19,76668000,75912000,76830000,75911000,0.28K,1.00%
05/02/19,77611000,76668000,77770000,76500000,0.30K,1.23%
05/03/19,80203000,77611000,82795000,77401000,0.55K,3.34%
05/04/19,81549000,80203000,82101000,79000000,0.29K,1.68%
05/05/19,81305000,81549000,81750000,80500000,0.18K,-0.30%
05/06/19,82306000,81305000,82750000,80000000,0.34K,1.23%
05/07/19,83840000,82306000,85490000,82254000,0.45K,1.86%
05/08/19,85177000,83840000,85232000,83252000,0.34K,1.59%
05/09/19,88292000,85177000,88493000,85177000,0.34K,3.66%
05/10/19,92752000,88292000,93987000,88000000,0.49K,5.05%
05/11/19,104290000,92752000,106760000,92720000,0.72K,12.44%
05/12/19,101309000,104290000,108550000,99400000,0.80K,-2.86%
05/13/19,112900000,101313000,115596000,100350000,0.93K,11.44%
05/14/19,117609000,112900000,120100000,112798000,0.89K,4.17%
05/15/19,118245000,117609000,119318000,115500000,0.61K,0.54%
05/16/19,115951000,118246000,119500000,115000000,0.69K,-1.94%
05/17/19,109000000,115951000,117150000,102999000,0.80K,-5.99%
05/18/19,109104000,109000000,110689000,107280000,0.22K,0.10%
05/19/19,118552000,109104000,119489000,109104000,0.55K,8.66%
05/20/19,117300000,118552000,119000000,113189000,0.57K,-1.06%
05/21/19,117108000,117300000,118600000,115500000,0.36K,-0.16%
05/22/19,114494000,117108000,117975000,114395000,0.39K,-2.23%
05/23/19,116011000,114492000,116900000,112350000,0.44K,1.32%
05/24/19,115537000,116007000,117524000,114422000,0.35K,-0.41%
05/25/19,116257000,115538000,116985000,115304000,0.15K,0.62%
05/26/19,124040000,116257000,124599000,115201000,0.43K,6.69%
05/27/19,125100000,124040000,126989000,123500000,0.52K,0.85%
05/28/19,125259000,125100000,126000000,124267000,0.34K,0.13%
05/29/19,125510000,125259000,126511000,123574000,0.36K,0.20%
05/30/19,123250000,125511000,130200000,120000000,0.57K,-1.80%
05/31/19,125016000,123250000,125128000,120198000,0.40K,1.43%
06/01/19,124363000,125017000,125200000,123800000,0.15K,-0.52%
06/02/19,125893000,124362000,127000000,124343000,0.21K,1.23%
06/03/19,120939000,125892000,125893000,120001000,0.25K,-3.94%
06/04/19,114589000,120896000,120932000,113358000,0.39K,-5.25%
06/05/19,117144000,114589000,117952000,114225000,0.17K,2.23%
06/06/19,116650000,117143000,117318000,112500000,0.17K,-0.42%
06/07/19,116291000,116651000,117642000,115099000,0.21K,-0.31%
06/08/19,114542000,116291000,116500000,113354000,0.15K,-1.50%
06/09/19,112932000,114542000,115500000,112213000,0.16K,-1.41%
06/10/19,117250000,112931000,117752000,112214000,0.23K,3.82%
06/11/19,115255000,117307000,118106000,113385000,0.20K,-1.70%
06/12/19,117261000,115255000,118032000,114115000,0.25K,1.74%
06/13/19,117663000,117261000,119000000,116527000,0.16K,0.34%
06/14/19,123827000,117663000,124499000,117129000,0.34K,5.24%
06/15/19,124999000,123827000,125500000,122811000,0.20K,0.95%
06/16/19,128000000,125000000,131125000,124575000,0.47K,2.40%
06/17/19,131564000,128001000,132500000,127899000,0.34K,2.78%
06/18/19,129532000,131565000,131880000,128002000,0.27K,-1.54%
06/19/19,132248000,129533000,133165000,129204000,0.26K,2.10%
06/20/19,136006000,132249000,136500000,131971000,0.30K,2.84%
06/21/19,144498000,136006000,144500000,136002000,0.44K,6.24%
06/22/19,153548992,144498000,160000000,143311008,0.81K,6.26%
06/23/19,154339008,153548992,158999008,150000000,0.26K,0.51%
06/24/19,157500000,154368000,158495008,151600000,0.25K,2.05%
06/25/19,169296992,157500000,169399008,157500000,0.44K,7.49%
06/26/19,191500992,169296992,199800000,168900000,1.22K,13.12%
06/27/19,162303008,191812992,196380000,150002000,1.34K,-15.25%
06/28/19,179300000,162303008,180526000,155008992,0.89K,10.47%
06/29/19,172300000,179300000,179300000,165870000,0.44K,-3.90%
06/30/19,158559008,172302000,174798000,158500992,0.48K,-7.98%
07/01/19,154750000,158492000,164723008,145880000,0.62K,-2.40%
07/02/19,156075008,154750000,156504000,141220000,0.76K,0.86%
07/03/19,169456000,156075008,170000000,155508992,0.67K,8.57%
07/04/19,160899008,169611008,170404000,160000000,0.48K,-5.05%
07/05/19,159400992,160899008,164499008,156500000,0.36K,-0.93%
07/06/19,162782000,159400992,167500992,159400992,0.31K,2.12%
07/07/19,163248992,162782000,164696000,160550000,0.24K,0.29%
07/08/19,172511008,163248992,174044000,161750000,0.41K,5.67%
07/09/19,176755008,172511008,177764992,171400000,0.49K,2.46%
07/10/19,174650000,176700000,183748992,170208000,0.67K,-1.19%
07/11/19,164790000,174499008,174650000,160520000,0.47K,-5.65%
07/12/19,169452000,164790000,171834000,162500000,0.28K,2.83%
07/13/19,165000000,169452000,170000000,160128992,0.24K,-2.63%
07/14/19,147802000,165000000,166008000,147008992,0.47K,-10.42%
07/15/19,155464000,147802000,156878000,142000000,0.69K,5.18%
07/16/19,135484992,155372992,157000992,135000000,0.53K,-12.85%
07/17/19,137510000,135500992,141800000,129241000,0.66K,1.49%
07/18/19,149199008,137510000,150600000,132300000,0.50K,8.50%
07/19/19,147199008,149199008,150299008,143000000,0.35K,-1.34%
07/20/19,150503008,147200000,153743008,146212000,0.25K,2.24%
07/21/19,149350000,150514000,151372000,145000992,0.25K,-0.77%
07/22/19,146252000,149351008,150452992,143678000,0.25K,-2.07%
07/23/19,141544992,146252000,146536992,140876992,0.25K,-3.22%
07/24/19,139994000,141544992,141600000,136600000,0.26K,-1.10%
07/25/19,142175008,139804992,146999008,139764000,0.27K,1.56%
07/26/19,140155008,142175008,142175008,138159008,0.21K,-1.42%
07/27/19,135979008,140206000,143500000,134000000,0.32K,-2.98%
07/28/19,136599008,135979008,137800000,133431000,0.18K,0.46%
07/29/19,136123008,136719008,139502000,135532992,0.20K,-0.35%
07/30/19,136483008,136124000,138254000,134700000,0.27K,0.26%
07/31/19,142820000,136483008,142820000,136348992,0.24K,4.64%
08/01/19,146544992,142820000,147000000,139988000,0.28K,2.61%
08/02/19,148000000,146544992,149990000,145336000,0.29K,0.99%
08/03/19,151195008,148000000,151792992,147999008,0.21K,2.16%
08/04/19,152500000,151180000,152976992,147535008,0.22K,0.86%
08/05/19,165048992,152500000,167392992,152500000,0.58K,8.23%
08/06/19,165296992,165050000,170980000,160396000,0.71K,0.15%
08/07/19,168300992,165298000,170807008,162500992,0.40K,1.82%
08/08/19,169731008,168300992,169790000,164595008,0.27K,0.85%
08/09/19,168758000,169731008,170000000,166000000,0.24K,-0.57%
08/10/19,163468992,168758000,169884992,162590000,0.28K,-3.13%
08/11/19,165600000,163468992,165650000,161603008,0.16K,1.30%
08/12/19,164100000,165648992,165648992,163495008,0.13K,-0.91%
08/13/19,156400992,164100000,164112000,154184992,0.32K,-4.69%
08/14/19,145076992,156400992,156400992,145000000,0.40K,-7.24%
08/15/19,150100992,145110000,153100000,138500000,0.54K,3.46%
08/16/19,149774000,150100992,152804992,142018000,0.41K,-0.22%
08/17/19,147344992,149774000,150500000,145503008,0.11K,-1.62%
08/18/19,148386000,147344992,150500000,145931008,0.11K,0.71%
08/19/19,156504000,148386000,156504992,147495008,0.21K,5.47%
08/20/19,154506000,156504992,156840992,152320992,0.18K,-1.28%
08/21/19,147356992,154504992,155400000,144555008,0.29K,-4.63%
08/22/19,145576000,147358000,147466000,142298000,0.24K,-1.21%
08/23/19,148170000,145502000,148996992,144724000,0.16K,1.78%
08/24/19,146070000,148170000,148499008,143500992,0.18K,-1.42%
08/25/19,145588000,146070000,148000000,144000000,0.16K,-0.33%
08/26/19,147584000,145588992,150870000,145588992,0.31K,1.37%
08/27/19,147396992,147584000,147662000,144762000,0.15K,-0.13%
08/28/19,142000992,147396992,147398000,139996000,0.34K,-3.66%
08/29/19,138998000,142000000,142094000,135891008,0.28K,-2.11%
08/30/19,138312000,138998000,139530000,136500000,0.24K,-0.49%
08/31/19,138158000,138312000,138916992,136903008,0.08K,-0.11%
09/01/19,139799008,138158000,140704000,137500000,0.08K,1.19%
09/02/19,147180000,139799008,147698000,139500992,0.26K,5.28%
09/03/19,149500000,147180000,151500000,145340992,0.35K,1.58%
09/04/19,148283008,149500000,150778000,146115008,0.24K,-0.81%
09/05/19,148518000,148283008,149232000,147000000,0.10K,0.16%
09/06/19,146800992,148518000,152500000,145382000,0.32K,-1.16%
09/07/19,148440000,146800992,148996992,145967008,0.14K,1.12%
09/08/19,147540000,148440000,149000000,146146000,0.12K,-0.61%
09/09/19,146000992,147540000,148500000,144135008,0.28K,-1.04%
09/10/19,143748000,146000000,146700000,142188000,0.15K,-1.54%
09/11/19,145150000,143748000,145150000,141091008,0.24K,0.98%
09/12/19,146500000,145150000,147258000,143210000,0.17K,0.93%
09/13/19,146134000,146520000,146862000,144300000,0.16K,-0.25%
09/14/19,145704992,146135008,146500000,144894000,0.10K,-0.29%
09/15/19,144999008,145704992,146026000,144840000,0.07K,-0.48%
09/16/19,145167008,145000000,145883008,143418000,0.18K,0.12%
09/17/19,143908992,145054000,145300992,143700000,0.10K,-0.87%
09/18/19,143858000,143908000,144574000,143500992,0.10K,-0.04%
09/19/19,145243008,143859008,146078000,139079008,0.36K,0.96%
09/20/19,143466000,145620000,145700000,141863008,0.13K,-1.22%
09/21/19,142020992,143466000,143900000,141572000,0.07K,-1.01%
09/22/19,141979008,142020000,142960000,140000000,0.11K,-0.03%
09/23/19,139387008,141936000,142088992,139000000,0.16K,-1.83%
09/24/19,124128000,139383008,140114000,119374000,0.47K,-10.95%
09/25/19,121000000,124128000,127078000,118151000,0.39K,-2.52%
09/26/19,116401000,121000000,121451000,112000000,0.30K,-3.80%
09/27/19,117419000,116400000,118000000,113498000,0.26K,0.87%
09/28/19,117547000,117419000,119000000,115814000,0.10K,0.11%
09/29/19,115378000,117559000,117968000,114500000,0.10K,-1.85%
09/30/19,119232000,115378000,119517000,112002000,0.30K,3.34%
10/01/19,119626000,119350000,122821000,117900000,0.24K,0.33%
10/02/19,119701000,119626000,119996000,117211000,0.19K,0.06%
10/03/19,118101000,119701000,120326000,116000000,0.21K,-1.34%
10/04/19,116499000,118101000,118200000,115565000,0.16K,-1.36%
10/05/19,115694000,116302000,116512000,114374000,0.09K,-0.69%
10/06/19,111843000,115592000,115948000,111623000,0.16K,-3.33%
10/07/19,116750000,111843000,117678000,110082000,0.22K,4.39%
10/08/19,116925000,116750000,118637000,116250000,0.16K,0.15%
10/09/19,122055000,117031000,122764000,115742000,0.22K,4.39%
10/10/19,121502000,122055000,122498000,120100000,0.12K,-0.45%
10/11/19,118467000,121501000,124999000,118401000,0.27K,-2.50%
10/12/19,118901000,118467000,119749000,118396000,0.12K,0.37%
10/13/19,118500000,118900000,120544000,118063000,0.10K,-0.34%
10/14/19,119778000,118499000,120000000,118029000,0.16K,1.08%
10/15/19,117658000,119700000,120399000,117501000,0.22K,-1.77%
10/16/19,114849000,117600000,117702000,114000000,0.22K,-2.39%
10/17/19,114500000,114717000,115900000,112168000,0.21K,-0.30%
10/18/19,113258000,114500000,115088000,112150000,0.12K,-1.08%
10/19/19,113499000,113257000,114750000,113000000,0.14K,0.21%
10/20/19,116224000,113498000,116700000,112796000,0.13K,2.40%
10/21/19,116213000,116225000,117669000,115383000,0.15K,-0.01%
10/22/19,114529000,116212000,117500000,114000000,0.15K,-1.45%
10/23/19,106155000,114528000,114529000,105136000,0.38K,-7.31%
10/24/19,106502000,106265000,107372000,105105000,0.16K,0.33%
10/25/19,119997000,106502000,121750000,105501000,0.45K,12.67%
10/26/19,127246000,119950000,143500000,119950000,0.70K,6.04%
10/27/19,131806000,127246000,133970000,125800000,0.27K,3.58%
10/28/19,129435000,131805000,135600992,129435000,0.22K,-1.80%
10/29/19,131845000,129435000,132796000,129116000,0.19K,1.86%
10/30/19,129800000,131845000,131969000,127552000,0.20K,-1.55%
10/31/19,129200000,129800000,132059000,127079000,0.21K,-0.46%
11/01/19,129600000,129200000,130405000,127792000,0.15K,0.31%
