11/01/17,4036000,4100000,4129700,4029000,-,-1.56%
11/02/17,3920000,4036000,4087000,3855300,-,-2.87%
11/03/17,4147000,3920000,4200100,3920000,-,5.79%
11/04/17,4010500,4147000,4160000,4000000,-,-3.29%
11/05/17,4006300,4010500,4045000,3964000,-,-0.10%
11/06/17,4150100,4006500,4195000,4000400,-,3.59%
11/07/17,4034700,4150100,4215300,4005500,-,-2.78%
11/08/17,4153600,4034700,4329900,4011100,-,2.95%
11/09/17,4385400,4153500,4500000,4150200,-,5.58%
11/10/17,4130100,4385400,4499900,4100000,-,-5.82%
11/11/17,4325900,4130100,4424900,4050000,-,4.74%
11/12/17,4399900,4325900,4498900,3950000,-,1.71%
11/13/17,4430100,4399900,4555300,4276000,-,0.69%
11/14/17,4685300,4430100,4849900,4410400,-,5.76%
11/15/17,4540000,4685300,4793300,4509000,-,-3.10%
11/16/17,4444900,4540000,4611200,4366900,-,-2.09%
11/17/17,4430600,4444900,4543400,4410000,-,-0.32%
11/18/17,4600100,4430600,4649800,4356900,-,3.83%
11/19/17,4630500,4600100,4996700,4532000,-,0.66%
11/20/17,4835600,4630500,4861400,4630500,-,4.43%
11/21/17,4815100,4835600,4935000,4689900,-,-0.42%
11/22/17,5033900,4815100,5047500,4780100,-,4.54%
11/23/17,5420600,5033900,5691000,4934900,-,7.68%
11/24/17,6400100,5509800,6512900,5392200,-,18.07%
11/25/17,6310100,6400000,6600000,6229800,-,-1.41%
11/26/17,6499000,6310100,6550000,6190000,-,2.99%
11/27/17,6628800,6499000,6685000,6393600,-,2.00%
11/28/17,6784200,6628800,6911000,6568500,-,2.34%
11/29/17,6648900,6784200,7598000,6395100,-,-1.99%
11/30/17,6689100,6400300,7000000,6106300,-,0.60%
12/01/17,6610100,6680000,6740000,6381000,-,-1.18%
12/02/17,6593100,6610100,6726500,6520900,-,-0.26%
12/03/17,6600000,6593100,6650000,6532700,-,0.10%
12/04/17,6552100,6600000,6650000,6548800,-,-0.73%
12/05/17,6588100,6552100,6641100,6550000,-,0.55%
12/06/17,6700400,6588100,6850000,6349800,-,1.70%
12/07/17,7279800,6700400,7380700,6500000,-,8.65%
12/08/17,7150400,7279800,7611100,7050000,-,-1.78%
12/09/17,7549900,7150400,7998000,7150000,-,5.59%
12/10/17,6975000,7549900,7650000,6500000,-,-7.61%
12/11/17,7551000,6975000,7660000,6900000,-,8.26%
12/12/17,9150000,7600000,9650000,7418300,-,21.18%
12/13/17,10363000,9123000,10750000,8950000,-,13.26%
12/14/17,9869000,10363000,11103000,9552000,-,-4.77%
12/15/17,9701000,9869000,9896000,8749000,-,-1.70%
12/16/17,9727000,9701000,10249000,9395000,-,0.27%
12/17/17,9816000,9727000,9990000,9655000,-,0.91%
12/18/17,10769000,9816000,10960000,9600000,-,9.71%
12/19/17,11638000,10729000,11960000,10499000,-,8.07%
12/20/17,11680000,11638000,12200000,10500000,-,0.36%
12/21/17,12299000,11680000,12494000,11600000,-,5.30%
12/22/17,10556000,12289000,12299000,9500000,-,-14.17%
12/23/17,11277000,10556000,11502000,10556000,-,6.83%
12/24/17,11310000,11277000,11499000,10800000,-,0.29%
12/25/17,12298000,11310000,12420000,11295000,-,8.74%
12/26/17,11999000,12298000,12601000,11800000,-,-2.43%
12/27/17,12131000,11999000,12400000,11999000,-,1.10%
12/28/17,12025000,12131000,12350000,11800000,-,-0.87%
12/29/17,11510000,12025000,12135000,11500000,-,-4.28%
12/30/17,11738000,11510000,11831000,10701000,-,1.98%
12/31/17,11826000,11738000,12000000,11680000,-,0.75%
01/01/18,12002000,11826000,12250000,11718000,-,1.49%
01/02/18,13449000,12002000,14400000,12000000,-,12.06%
01/03/18,13901000,13449000,14300000,12800000,-,3.36%
01/04/18,14047000,13901000,16500000,13611000,-,1.05%
01/05/18,14477000,14048000,15899000,13802000,-,3.06%
01/06/18,14534000,14498000,14975000,14099000,-,0.39%
01/07/18,16750000,14534000,16750000,14520000,-,15.25%
01/08/18,18048000,16752000,19900000,16251000,-,7.75%
01/09/18,20802000,18048000,21200000,18012000,-,15.26%
01/10/18,19264000,20803000,22800000,18593000,-,-7.39%
01/11/18,18590000,19274000,20804000,18388000,-,-3.50%
01/12/18,19528000,18539000,19776000,18000000,-,5.05%
01/13/18,20137000,19529000,20787000,19450000,-,3.12%
01/14/18,19494000,20136000,20136000,17360000,2.99K,-3.19%
01/15/18,19188000,19494000,20330000,18750000,1.58K,-1.57%
01/16/18,13498000,19188000,19213000,11218000,4.28K,-29.65%
01/17/18,14299000,13498000,14999000,10641000,4.86K,5.93%
01/18/18,14651000,14299000,16750000,13520000,3.40K,2.46%
01/19/18,14646000,14651000,15000000,14000000,1.34K,-0.03%
01/20/18,16134000,14646000,16200000,14622000,1.64K,10.16%
01/21/18,15000000,16134000,16200000,14683000,1.79K,-7.03%
01/22/18,14295000,15000000,15300000,13529000,1.66K,-4.70%
01/23/18,13453000,14295000,14485000,13024000,1.42K,-5.89%
01/24/18,14373000,13453000,14500000,13270000,1.32K,6.84%
01/25/18,14518000,14373000,15041000,14041000,1.24K,1.01%
01/26/18,14254000,14518000,14635000,13896000,1.06K,-1.82%
01/27/18,14769000,14254000,15135000,14200000,0.87K,3.61%
01/28/18,16438000,14769000,16745000,14769000,3.17K,11.30%
01/29/18,15798000,16438000,16546000,15700000,1.46K,-3.89%
01/30/18,14908000,15798000,16261000,14872000,1.91K,-5.63%
01/31/18,15300000,14908000,15466000,14309000,1.28K,2.63%
02/01/18,14387000,15300000,16000000,13794000,3.10K,-5.97%
02/02/18,12707000,14387000,14403000,10260000,3.80K,-11.68%
02/03/18,13000000,12707000,13500000,11619000,1.49K,2.31%
02/04/18,11799000,13000000,13335000,11400000,1.42K,-9.24%
02/05/18,9700000,11799000,12014000,9206000,1.95K,-17.79%
02/06/18,10951000,9700000,10977000,7670000,3.82K,12.90%
02/07/18,10507000,10951000,11888000,10000000,1.85K,-4.05%
02/08/18,11370000,10507000,11695000,10473000,1.18K,8.21%
02/09/18,11918000,11370000,11920000,11008000,1.24K,4.82%
02/10/18,11799000,11918000,12495000,11500000,1.30K,-1.00%
02/11/18,11301000,11799000,11800000,11000000,1.01K,-4.22%
02/12/18,11902000,11301000,11960000,11180000,1.01K,5.32%
02/13/18,11758000,11902000,11944000,11555000,1.15K,-1.21%
02/14/18,12850000,11758000,12851000,11756000,1.46K,9.29%
02/15/18,12802000,12850000,13303000,12451000,1.42K,-0.37%
02/16/18,12879000,12802000,13000000,12500000,0.80K,0.60%
02/17/18,13369000,12879000,13394000,12760000,1.28K,3.80%
02/18/18,12899000,13371000,13500000,12613000,1.14K,-3.52%
02/19/18,12972000,12899000,13141000,12804000,0.72K,0.57%
02/20/18,12439000,12972000,13218000,12301000,2.18K,-4.11%
02/21/18,11954000,12439000,12849000,11618000,2.10K,-3.90%
02/22/18,11800000,11954000,12481000,11311000,1.47K,-1.29%
02/23/18,12317000,11800000,12495000,11392000,1.66K,4.38%
02/24/18,12218000,12317000,12498000,11903000,0.76K,-0.80%
02/25/18,12192000,12218000,12400000,11900000,0.91K,-0.21%
02/26/18,12211000,12192000,12366000,12000000,0.94K,0.16%
02/27/18,12244000,12211000,12483000,12021000,0.77K,0.27%
02/28/18,12152000,12244000,12450000,12100000,0.60K,-0.75%
03/01/18,12133000,12152000,12253000,12014000,0.66K,-0.16%
03/02/18,11916000,12133000,12180000,11890000,0.71K,-1.79%
03/03/18,11736000,11916000,12011000,11684000,0.56K,-1.51%
03/04/18,11790000,11736000,11950000,11684000,0.34K,0.46%
03/05/18,11709000,11790000,11900000,11700000,0.72K,-0.69%
03/06/18,11400000,11709000,11745000,11308000,0.76K,-2.64%
03/07/18,10601000,11400000,11500000,10300000,1.16K,-7.01%
03/08/18,9965000,10601000,11000000,9900000,0.98K,-6.00%
03/09/18,10305000,9965000,10305000,9203000,1.70K,3.41%
03/10/18,9815000,10305000,10615000,9725000,0.59K,-4.75%
03/11/18,10000000,9815000,10189000,9642000,0.49K,1.88%
03/12/18,9875000,10000000,10320000,9664000,0.58K,-1.25%
03/13/18,9751000,9875000,10096000,9702000,0.63K,-1.26%
03/14/18,8706000,9751000,9900000,8500000,1.39K,-10.72%
03/15/18,8602000,8706000,8870000,8000000,1.15K,-1.19%
03/16/18,8441000,8602000,8700000,8206000,0.56K,-1.87%
03/17/18,7826000,8441000,8560000,7703000,0.54K,-7.29%
03/18/18,7512000,7826000,7830000,6499000,1.57K,-4.01%
03/19/18,7710000,7512000,7855000,7200000,1.53K,2.64%
03/20/18,7734000,7710000,7914000,7321000,1.75K,0.31%
03/21/18,7853000,7734000,8350000,7700000,2.01K,1.54%
03/22/18,7681000,7853000,8055000,7350000,1.17K,-2.19%
03/23/18,7600000,7681000,7686000,7295000,0.84K,-1.05%
03/24/18,7405000,7600000,7634000,7405000,0.65K,-2.57%
03/25/18,7421000,7405000,7566000,7350000,0.40K,0.22%
03/26/18,6911000,7421000,7504000,6651000,0.90K,-6.87%
03/27/18,6400000,6911000,6970000,6362000,1.10K,-7.39%
03/28/18,6276000,6400000,6533000,6273000,0.69K,-1.94%
03/29/18,5430000,6276000,6280000,5420000,2.19K,-13.48%
03/30/18,5550000,5430000,5851000,5201000,1.37K,2.21%
03/31/18,5580000,5550000,5980000,5502000,0.96K,0.54%
04/01/18,5320000,5580000,5660000,5112000,0.65K,-4.66%
04/02/18,5419000,5320000,5499000,5300000,0.66K,1.86%
04/03/18,5799000,5419000,5854000,5351000,1.02K,7.01%
04/04/18,5334000,5799000,5830000,5239000,0.95K,-8.02%
04/05/18,5361000,5334000,5452000,5241000,1.16K,0.51%
04/06/18,5212000,5361000,5373000,5152000,0.71K,-2.78%
04/07/18,5395000,5212000,5498000,5211000,0.74K,3.51%
04/08/18,5520000,5395000,5561000,5355000,0.51K,2.32%
04/09/18,5593000,5520000,6000000,5429000,1.72K,1.32%
04/10/18,5797000,5593000,5800000,5500000,0.52K,3.65%
04/11/18,5887000,5797000,5895000,5715000,0.67K,1.55%
04/12/18,6614000,5887000,6700000,5735000,2.10K,12.35%
04/13/18,6595000,6614000,7051000,6464000,2.61K,-0.29%
04/14/18,6645000,6595000,6797000,6469000,0.76K,0.76%
04/15/18,6924000,6645000,6929000,6645000,0.72K,4.20%
04/16/18,6826000,6924000,6972000,6711000,0.79K,-1.42%
04/17/18,6968000,6826000,7143000,6826000,0.73K,2.08%
04/18/18,7243000,6968000,7243000,6968000,0.78K,3.95%
04/19/18,7929000,7243000,7929000,7190000,1.42K,9.47%
04/20/18,8527000,7929000,8530000,7801000,1.83K,7.54%
04/21/18,8306000,8527000,8630000,7800000,1.34K,-2.59%
04/22/18,8610000,8306000,8830000,8162000,1.39K,3.66%
04/23/18,8927000,8610000,9000000,8600000,1.08K,3.68%
04/24/18,9699000,8927000,9783000,8926000,2.27K,8.65%
04/25/18,8640000,9699000,9700000,8230000,2.29K,-10.92%
04/26/18,9157000,8696000,9190000,8342000,1.00K,5.98%
04/27/18,8950000,9156000,9400000,8900000,1.34K,-2.26%
04/28/18,9278000,8950000,9396000,8919000,0.95K,3.66%
04/29/18,9400000,9278000,9427000,9200000,0.95K,1.31%
04/30/18,9370000,9400000,9560000,9309000,0.81K,-0.32%
05/01/18,9261000,9371000,9371000,9001000,0.86K,-1.16%
05/02/18,9435000,9261000,9497000,9204000,0.71K,1.88%
05/03/18,10652000,9435000,10693000,9366000,2.88K,12.90%
05/04/18,10899000,10652000,11199000,10491000,1.91K,2.32%
05/05/18,11358000,10898000,11440000,10898000,1.35K,4.21%
05/06/18,11083000,11364000,11624000,10800000,1.29K,-2.42%
05/07/18,10649000,11083000,11175000,9981000,2.28K,-3.92%
05/08/18,10805000,10649000,11100000,10350000,1.45K,1.46%
05/09/18,10671000,10805000,10826000,10231000,1.23K,-1.24%
05/10/18,10485000,10700000,10995000,10467000,0.98K,-1.74%
05/11/18,9715000,10485000,10690000,9507000,1.78K,-7.34%
05/12/18,9800000,9715000,9929000,9106000,1.31K,0.87%
05/13/18,10461000,9800000,10599000,9663000,1.12K,6.74%
05/14/18,10335000,10473000,10510000,9905000,1.04K,-1.20%
05/15/18,10270000,10330000,10496000,10116000,0.63K,-0.63%
05/16/18,10130000,10270000,10335000,9851000,0.73K,-1.36%
05/17/18,9700000,10137000,10250000,9628000,0.55K,-4.24%
05/18/18,9990000,9700000,9990000,9460000,0.67K,2.99%
05/19/18,9938000,9990000,10225000,9850000,0.55K,-0.52%
05/20/18,10174000,9938000,10225000,9850000,0.74K,2.37%
05/21/18,10005000,10174000,10220000,9911000,0.79K,-1.66%
05/22/18,9430000,10005000,10017000,9312000,0.92K,-5.75%
05/23/18,8502000,9430000,9500000,8356000,1.79K,-9.84%
05/24/18,8635000,8502000,8948000,8104000,1.15K,1.56%
05/25/18,8491000,8635000,8916000,8300000,0.77K,-1.67%
05/26/18,8539000,8491000,8700000,8353000,0.46K,0.57%
05/27/18,8249000,8521000,8544000,8101000,0.69K,-3.40%
05/28/18,7350000,8249000,8289000,7319000,2.11K,-10.90%
05/29/18,7981000,7350000,8100000,7350000,1.21K,8.59%
05/30/18,7902000,7981000,8300000,7701000,1.07K,-0.99%
05/31/18,8078000,7902000,8218000,7820000,2.68K,2.23%
06/01/18,8142000,8078000,8245000,8010000,1.09K,0.79%
06/02/18,8202000,8142000,8300000,8049000,0.90K,0.74%
06/03/18,8586000,8202000,8700000,8176000,0.98K,4.68%
06/04/18,8400000,8586000,8688000,8220000,1.70K,-2.17%
06/05/18,8546000,8400000,8614000,8251000,1.34K,1.74%
06/06/18,8495000,8545000,8570000,8397000,0.75K,-0.60%
06/07/18,8442000,8495000,8600000,8424000,0.89K,-0.62%
06/08/18,8448000,8442000,8500000,8364000,0.92K,0.07%
06/09/18,8515000,8448000,8555000,8428000,0.48K,0.79%
06/10/18,7800000,8513000,8513000,7572000,2.54K,-8.40%
06/11/18,7710000,7800000,7950000,7530000,1.50K,-1.15%
06/12/18,7098000,7710000,7855000,6999000,2.35K,-7.94%
06/13/18,6887000,7139000,7239000,6686000,1.76K,-2.97%
06/14/18,7528000,6887000,7636000,6801000,2.19K,9.31%
06/15/18,7180000,7528000,7570000,7060000,1.24K,-4.62%
06/16/18,7271000,7180000,7300000,7106000,0.54K,1.27%
06/17/18,7221000,7271000,7360000,7205000,0.42K,-0.69%
06/18/18,7440000,7221000,7550000,7109000,0.72K,3.03%
06/19/18,7688000,7439000,7770000,7374000,1.10K,3.33%
06/20/18,7628000,7688000,7691000,7409000,0.76K,-0.78%
06/21/18,7548000,7628000,7783000,7500000,0.66K,-1.05%
06/22/18,6700000,7516000,7516000,6600000,1.81K,-11.23%
06/23/18,6857000,6700000,6950000,6582000,0.70K,2.34%
06/24/18,6540000,6857000,6859000,6110000,2.00K,-4.62%
06/25/18,6647000,6539000,6819000,6401000,0.98K,1.64%
06/26/18,6260000,6629000,6642000,6260000,0.86K,-5.82%
06/27/18,6395000,6256000,6419000,6139000,0.93K,2.16%
06/28/18,6157000,6395000,6420000,6146000,0.89K,-3.72%
06/29/18,6320000,6157000,6369000,5982000,1.24K,2.65%
06/30/18,6500000,6320000,6688000,6320000,1.68K,2.85%
07/01/18,6488000,6500000,6516000,6388000,0.49K,-0.18%
07/02/18,6852000,6488000,6908000,6401000,1.07K,5.61%
07/03/18,6783000,6852000,7068000,6764000,1.73K,-1.01%
07/04/18,6812000,6783000,6994000,6641000,0.67K,0.43%
07/05/18,6862000,6812000,6974000,6751000,0.69K,0.73%
07/06/18,6823000,6862000,6898000,6650000,0.54K,-0.57%
07/07/18,7007000,6848000,7008000,6741000,0.73K,2.70%
07/08/18,7030000,7007000,7180000,6961000,0.68K,0.33%
07/09/18,6838000,7030000,7200000,6836000,2.29K,-2.73%
07/10/18,6350000,6838000,6880000,6350000,2.43K,-7.14%
07/11/18,6531000,6350000,6600000,6300000,0.62K,2.85%
07/12/18,6259000,6531000,6549000,6172000,0.86K,-4.16%
07/13/18,6301000,6259000,6477000,6259000,0.41K,0.67%
07/14/18,6305000,6301000,6395000,6272000,0.19K,0.06%
07/15/18,6479000,6305000,6571000,6272000,0.58K,2.76%
07/16/18,6798000,6479000,6843000,6440000,1.90K,4.92%
07/17/18,7009000,6798000,7146000,6612000,1.76K,3.10%
07/18/18,6722000,7009000,7172000,6650000,2.22K,-4.09%
07/19/18,6600000,6722000,6814000,6526000,1.02K,-1.81%
07/20/18,6598000,6600000,6739000,6490000,2.30K,-0.03%
07/21/18,6701000,6598000,6772000,6540000,1.14K,1.56%
07/22/18,6712000,6701000,6858000,6663000,0.92K,0.16%
07/23/18,6601000,6712000,6870000,6579000,1.12K,-1.65%
07/24/18,7000000,6601000,7000000,6600000,1.81K,6.04%
07/25/18,6800000,7000000,7045000,6750000,0.79K,-2.86%
07/26/18,6723000,6800000,6992000,6722000,0.98K,-1.13%
07/27/18,6820000,6723000,6880000,6680000,0.59K,1.44%
07/28/18,6775000,6820000,6865000,6723000,0.35K,-0.66%
07/29/18,6788000,6774000,6829000,6750000,0.27K,0.19%
07/30/18,6622000,6788000,6813000,6540000,0.79K,-2.45%
07/31/18,6341000,6622000,6669000,6305000,0.97K,-4.24%
08/01/18,6200000,6341000,6387000,6050000,1.49K,-2.22%
08/02/18,6089000,6200000,6269000,6050000,0.93K,-1.79%
08/03/18,6133000,6089000,6166000,5887000,0.98K,0.72%
08/04/18,5967000,6133000,6189000,5910000,0.76K,-2.71%
08/05/18,5983000,5967000,6040000,5900000,0.42K,0.27%
08/06/18,5955000,5983000,6064000,5890000,0.70K,-0.47%
08/07/18,5579000,5955000,5994000,5500000,0.79K,-6.31%
08/08/18,5211000,5579000,5603000,5180000,0.99K,-6.60%
08/09/18,5360000,5211000,5446000,5179000,0.74K,2.86%
08/10/18,4925000,5360000,5389000,4870000,0.81K,-8.12%
08/11/18,4730000,4925000,4932000,4538000,1.31K,-3.96%
08/12/18,4703000,4730000,4849000,4666000,0.52K,-0.57%
08/13/18,4256000,4703000,4789000,4235000,1.26K,-9.50%
08/14/18,4115000,4256000,4257000,3803000,1.86K,-3.31%
08/15/18,4140000,4115000,4431000,4079000,1.96K,0.61%
08/16/18,4218000,4140000,4360000,4089000,0.92K,1.88%
08/17/18,4580000,4218000,4590000,4218000,0.78K,8.58%
08/18/18,4318000,4580000,4649000,4157000,1.96K,-5.72%
08/19/18,4358000,4318000,4462000,4258000,0.73K,0.93%
08/20/18,4060000,4361000,4420000,4030000,1.52K,-6.84%
08/21/18,4130000,4060000,4221000,4050000,1.11K,1.72%
08/22/18,4025000,4135000,4350000,3909000,1.50K,-2.54%
08/23/18,4097000,4023000,4151000,4000000,1.04K,1.79%
08/24/18,4072000,4097000,4100000,3970000,1.24K,-0.61%
08/25/18,4031000,4072000,4109000,4012000,0.86K,-1.01%
08/26/18,3983000,4031000,4044000,3960000,0.66K,-1.19%
08/27/18,4161000,3983000,4161000,3968000,1.14K,4.47%
08/28/18,4295000,4161000,4299000,4115000,1.64K,3.22%
08/29/18,4205000,4295000,4298000,4151000,0.96K,-2.10%
08/30/18,4132000,4205000,4217000,4006000,1.39K,-1.74%
08/31/18,4131000,4132000,4188000,4074000,1.85K,-0.02%
09/01/18,4313000,4131000,4387000,4131000,2.14K,4.41%
09/02/18,4285000,4310000,4355000,4221000,1.90K,-0.65%
09/03/18,4247000,4285000,4313000,4200000,1.38K,-0.89%
09/04/18,4244000,4247000,4321000,4201000,1.30K,-0.07%
09/05/18,3444000,4245000,4275000,3444000,3.51K,-18.85%
09/06/18,3473000,3444000,3528000,3230000,3.25K,0.84%
09/07/18,3300000,3473000,3557000,3279000,2.57K,-4.98%
09/08/18,3010000,3300000,3358000,2931000,3.02K,-8.79%
09/09/18,2993000,3010000,3160000,2856000,2.48K,-0.56%
09/10/18,2983000,2993000,3088000,2875000,3.22K,-0.33%
09/11/18,2821000,2983000,3023000,2733000,3.40K,-5.43%
09/12/18,2749000,2821000,2826000,2563000,3.41K,-2.55%
09/13/18,3125000,2749000,3158000,2749000,4.82K,13.68%
09/14/18,3112000,3132000,3317000,3000000,5.28K,-0.42%
09/15/18,3297000,3112000,3362000,3090000,3.07K,5.94%
09/16/18,3251000,3297000,3299000,3125000,1.64K,-1.40%
09/17/18,2985000,3261000,3323000,2931000,3.61K,-8.18%
09/18/18,3141000,2985000,3224000,2954000,2.69K,5.23%
09/19/18,3132000,3141000,3206000,3008000,1.85K,-0.29%
09/20/18,3333000,3133000,3350000,3094000,2.48K,6.42%
09/21/18,3585000,3333000,3650000,3260000,4.09K,7.56%
09/22/18,3448000,3585000,3674000,3328000,4.94K,-3.82%
09/23/18,3490000,3448000,3527000,3400000,1.37K,1.22%
09/24/18,3360000,3490000,3536000,3338000,1.96K,-3.72%
09/25/18,3292000,3360000,3372000,3100000,1.89K,-2.02%
09/26/18,3198000,3292000,3324000,3150000,2.30K,-2.86%
09/27/18,3347000,3198000,3400000,3160000,2.41K,4.66%
09/28/18,3350000,3347000,3353000,3346000,2.41K,0.09%
09/29/18,3432000,3350000,3508000,3193000,2.72K,2.45%
09/30/18,3448000,3432000,3520000,3396000,1.66K,0.47%
10/01/18,3440000,3449000,3487000,3371000,2.35K,-0.23%
10/02/18,3422000,3440000,3462000,3400000,1.77K,-0.52%
10/03/18,3340000,3422000,3422000,3300000,2.06K,-2.40%
10/04/18,3376000,3340000,3423000,3338000,1.26K,1.08%
10/05/18,3430000,3377000,3441000,3342000,1.55K,1.60%
10/06/18,3403000,3430000,3435000,3388000,0.86K,-0.79%
10/07/18,3418000,3403000,3427000,3374000,0.93K,0.44%
10/08/18,3458000,3417000,3488000,3390000,1.25K,1.17%
10/09/18,3434000,3458000,3476000,3427000,0.97K,-0.69%
10/10/18,3406000,3434000,3445000,3388000,0.99K,-0.82%
10/11/18,2972000,3406000,3409000,2972000,2.91K,-12.74%
10/12/18,3035000,2971000,3092000,2956000,1.31K,2.12%
10/13/18,3075000,3033000,3098000,3033000,0.66K,1.32%
10/14/18,3001000,3075000,3107000,2999000,0.66K,-2.41%
10/15/18,3129000,3001000,3350000,2979000,3.22K,4.27%
10/16/18,3112000,3129000,3185000,3094000,1.56K,-0.54%
10/17/18,3102000,3112000,3132000,3094000,1.07K,-0.32%
10/18/18,3047000,3103000,3129000,3028000,3.26K,-1.77%
10/19/18,3062000,3047000,3079000,3030000,1.70K,0.49%
10/20/18,3084000,3062000,3109000,3060000,1.11K,0.72%
10/21/18,3075000,3083000,3120000,3060000,1.03K,-0.29%
10/22/18,3072000,3075000,3084000,3050000,0.99K,-0.10%
10/23/18,3054000,3071000,3076000,3030000,1.19K,-0.59%
10/24/18,3051000,3054000,3088000,3044000,1.21K,-0.10%
10/25/18,3055000,3051000,3070000,3045000,1.01K,0.13%
10/26/18,3062000,3055000,3098000,3040000,1.18K,0.23%
10/27/18,3072000,3062000,3078000,3056000,0.53K,0.33%
10/28/18,3085000,3072000,3096000,3063000,1.05K,0.42%
10/29/18,3004000,3081000,3094000,2980000,1.90K,-2.63%
10/30/18,3033000,3003000,3039000,2989000,0.87K,0.97%
